,anime_id,title,image_url,genre
194,19841,Super Seisyun Brothers,https://myanimelist.cdn-dena.com/images/anime/2/53807.jpg,"Comedy, Josei, Slice of Life"
195,24641,Baku Ane: Otouto Shibocchau zo! The Animation,https://myanimelist.cdn-dena.com/images/anime/4/63429.jpg,Hentai
196,24021,Sei Shoujo The Animation,https://myanimelist.cdn-dena.com/images/anime/9/63419.jpg,Hentai
197,4480,Ryoujoku Guerrilla Kari 3,https://myanimelist.cdn-dena.com/images/anime/10/26192.jpg,Hentai
198,37223,Ore ga Kanojo wo *su Wake,https://myanimelist.cdn-dena.com/images/anime/1963/92710.jpg,Hentai
199,5199,Seto no Hanayome Fan Disc,https://myanimelist.cdn-dena.com/images/anime/13/22428.jpg,"Comedy, Parody, School"
200,22225,Momo Kyun Sword,https://myanimelist.cdn-dena.com/images/anime/2/64445.jpg,"Comedy, Ecchi, Fantasy"
201,9442,Bust to Bust: Chichi wa Chichi ni,https://myanimelist.cdn-dena.com/images/anime/4/59741.jpg,Hentai
202,33274,Onara Gorou,https://myanimelist.cdn-dena.com/images/anime/2/79963.jpg,Comedy
203,32484,A-Size Classmate,https://myanimelist.cdn-dena.com/images/anime/4/78826.jpg,Hentai
204,35138,Taikong Lixianji,https://myanimelist.cdn-dena.com/images/anime/4/84741.jpg,"Action, Sci-Fi, Kids, Mecha"
205,146,Kono Minikuku mo Utsukushii Sekai,https://myanimelist.cdn-dena.com/images/anime/10/21035.jpg,"Sci-Fi, Comedy, Drama, Magic, Romance, Ecchi"
206,21267,Go! Go! 575,https://myanimelist.cdn-dena.com/images/anime/12/75228.jpg,Slice of Life
207,36289,Daybreak Interlude,https://myanimelist.cdn-dena.com/images/anime/1369/91721.jpg,Music
208,221,Mezzo Forte,https://myanimelist.cdn-dena.com/images/anime/6/37391.jpg,"Action, Comedy, Hentai, Sci-Fi"
209,9546,Shirahata no Shoujo Ryuuko,https://myanimelist.cdn-dena.com/images/anime/8/26442.jpg,Drama
210,1483,Master Keaton,https://myanimelist.cdn-dena.com/images/anime/10/2817.jpg,"Adventure, Mystery"
211,2343,Choujin Densetsu Urotsukidouji: Mirai-hen,https://myanimelist.cdn-dena.com/images/anime/13/6035.jpg,"Fantasy, Hentai, Demons, Horror, Sci-Fi"
212,32518,Shoujo kara Shoujo e...,https://myanimelist.cdn-dena.com/images/anime/11/78059.jpg,Hentai
213,1640,Angel&#039;s Feather,https://myanimelist.cdn-dena.com/images/anime/1/1640.jpg,"Sci-Fi, Supernatural, Drama, Romance, Fantasy, Shounen Ai"
214,35314,"Busou Shoujo Machiavellianism: Doki! ""Goken-darake"" no Ian Ryokou",https://myanimelist.cdn-dena.com/images/anime/6/89687.jpg,"Action, School, Shounen"
215,34476,Platonic Chain: Ansatsu Jikkouchuu,https://myanimelist.cdn-dena.com/images/anime/8/83126.jpg,"Sci-Fi, Slice of Life"
216,7082,Shugo Chara! Party!,https://myanimelist.cdn-dena.com/images/anime/6/17170.jpg,"Comedy, Magic, School, Shoujo"
217,35952,Devilman Memorial,https://myanimelist.cdn-dena.com/images/anime/10/86910.jpg,"Action, Horror, Demons, Supernatural"
218,10521,Working&#039;!!,https://myanimelist.cdn-dena.com/images/anime/3/75263.jpg,"Slice of Life, Comedy, Romance"
219,3335,Haikara-san ga Tooru,https://myanimelist.cdn-dena.com/images/anime/2/22741.jpg,"Slice of Life, Romance, Historical, Drama, Shoujo"
220,3540,Henbou Moral Hazard,https://myanimelist.cdn-dena.com/images/anime/11/5934.jpg,Hentai
221,8879,Dolphin Ouji,https://myanimelist.cdn-dena.com/images/anime/5/24629.jpg,"Action, Adventure, Kids, Sci-Fi"
222,5993,Samayou Midara na Lunatics,https://myanimelist.cdn-dena.com/images/anime/6/33327.jpg,Hentai
223,22493,Pochacco no Jack to Mame no Ki,https://myanimelist.cdn-dena.com/images/anime/11/58711.jpg,"Kids, Fantasy"
224,2710,Nintama Rantarou Movie,https://myanimelist.cdn-dena.com/images/anime/10/3649.jpg,"Comedy, Shounen"
225,594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,https://myanimelist.cdn-dena.com/images/anime/11/20921.jpg,"Action, Adventure, Comedy, Shounen, Super Power"
226,23229,Meshimase Lodoss-tou Senki: Sorette Oishii no?,https://myanimelist.cdn-dena.com/images/anime/4/60627.jpg,Comedy
227,2520,Dragon Ball Specials,https://myanimelist.cdn-dena.com/images/anime/13/24380.jpg,"Fantasy, Comedy, Super Power, Shounen"
228,20087,Treasure Gaust,https://myanimelist.cdn-dena.com/images/anime/3/53535.jpg,Game
229,34779,Ar:pieL - 6-seosgaeui Unmyeong,https://myanimelist.cdn-dena.com/images/anime/8/83910.jpg,"Action, Fantasy"
230,4130,Petit Eva: Evangelion@School,https://myanimelist.cdn-dena.com/images/anime/10/7593.jpg,"Comedy, Parody, School"
231,1479,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,https://myanimelist.cdn-dena.com/images/anime/1920/92378.jpg,Shounen
232,27727,Binan Koukou Chikyuu Boueibu LOVE!,https://myanimelist.cdn-dena.com/images/anime/10/68451.jpg,"Slice of Life, Comedy, Parody, Magic, School"
233,25461,Tatamp,https://myanimelist.cdn-dena.com/images/anime/9/64973.jpg,Music
234,16780,Gongnyong Baengmannyeon Ttori,https://myanimelist.cdn-dena.com/images/anime/12/45244.jpg,"Action, Adventure, Shounen"
235,2617,Ghiblies,https://myanimelist.cdn-dena.com/images/anime/6/75924.jpg,Comedy
236,33094,WWW.Working!!,https://myanimelist.cdn-dena.com/images/anime/11/82287.jpg,"Slice of Life, Comedy"
237,31309,Balloon,https://myanimelist.cdn-dena.com/images/anime/11/75303.jpg,Dementia
238,33808,Girlfriend (Note),https://myanimelist.cdn-dena.com/images/anime/8/82065.jpg,"Music, School"
239,23765,Yamiyo no Jidaigeki,https://myanimelist.cdn-dena.com/images/anime/10/61537.jpg,"Historical, Horror"
240,8373,Shin Mitsubachi Maya no Bouken,https://myanimelist.cdn-dena.com/images/anime/10/22043.jpg,"Adventure, Comedy"
241,209,R.O.D the TV,https://myanimelist.cdn-dena.com/images/anime/3/73350.jpg,"Action, Adventure, Comedy, Drama, Sci-Fi, Super Power"
242,33358,Mahou no Star Magical Emi: Finale! Finale!,https://myanimelist.cdn-dena.com/images/anime/5/80148.jpg,"Comedy, Magic, Shoujo"
243,30065,Osamishi Tani no Wakare Uta,https://myanimelist.cdn-dena.com/images/anime/6/72050.jpg,"Music, Historical"
244,19669,Kuroko no Basket: Baka ja Katenai no yo!,https://myanimelist.cdn-dena.com/images/anime/12/55501.jpg,"Sports, Comedy, School, Shounen"
245,30721,Hacka Doll The Animation,https://myanimelist.cdn-dena.com/images/anime/6/75751.jpg,"Comedy, Sci-Fi"
246,28369,Dr. Slump: Arale-chan Specials,https://myanimelist.cdn-dena.com/images/anime/13/68505.jpg,"Sci-Fi, Comedy, Shounen"
247,10823,Ranma ½: 1994 Music Calendar,https://myanimelist.cdn-dena.com/images/anime/6/29891.jpg,"Slice of Life, Martial Arts, Comedy"
248,9509,Yami no Purple Eye,https://myanimelist.cdn-dena.com/images/anime/8/26389.jpg,"Psychological, Supernatural, Music, Horror, Mystery, Shoujo"
249,13047,Anime Koukyoushi: Jungle Taitei,https://myanimelist.cdn-dena.com/images/anime/4/36639.jpg,"Adventure, Kids, Shounen"
250,2689,Akai Koudan Zillion: Utahime Yakyoku,https://myanimelist.cdn-dena.com/images/anime/5/28508.jpg,"Sci-Fi, Adventure"
251,16163,Sore Ike! Anpanman: Kirakira Boshi no Namida,https://myanimelist.cdn-dena.com/images/anime/2/43533.jpg,"Kids, Adventure, Comedy, Super Power"
252,24073,Konna Watashitachi ga Nariyuki de Heroine ni Natta Kekka www,https://myanimelist.cdn-dena.com/images/anime/10/67205.jpg,"Fantasy, Comedy"
253,27849,Nezumi-kun no Chokki,https://myanimelist.cdn-dena.com/images/anime/10/67465.jpg,Kids
254,7953,Defend Love,https://myanimelist.cdn-dena.com/images/anime/12/19470.jpg,"Adventure, Fantasy, Magic, Mecha, Romance, Super Power, Supernatural, Music, Sci-Fi"
255,3844,Apache Yakyuugun,https://myanimelist.cdn-dena.com/images/anime/5/78281.jpg,"Action, Sports, School"
256,31699,Good Morning!!! Doronjo,https://myanimelist.cdn-dena.com/images/anime/2/76387.jpg,"Comedy, Parody"
257,7593,Kiss x Sis (TV),https://myanimelist.cdn-dena.com/images/anime/3/25518.jpg,"Harem, Comedy, Romance, Ecchi, School, Seinen"
258,35935,Koto no Shidai,https://myanimelist.cdn-dena.com/images/anime/10/86847.jpg,"Music, Dementia"
259,8897,Ganbare! Marine Kid,https://myanimelist.cdn-dena.com/images/anime/9/24675.jpg,"Action, Adventure, Sci-Fi, Kids"
260,7411,Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu,https://myanimelist.cdn-dena.com/images/anime/2/17720.jpg,"Harem, Hentai"
261,30450,Dr. Slump: Hoyoyo! Arale no Himitsu Dai Koukai dayo!!,https://myanimelist.cdn-dena.com/images/anime/13/72853.jpg,"Comedy, Sci-Fi, Shounen"
262,34859,Tick Tock,https://myanimelist.cdn-dena.com/images/anime/6/84139.jpg,Music
263,5154,Kanzen Mushusei: Sorezore no Houkago,https://myanimelist.cdn-dena.com/images/anime/8/10170.jpg,"Hentai, School"
264,35139,Crayon Shin-chan x Panpaka Pants: Aeon Cinema Manner Movie Collab,https://myanimelist.cdn-dena.com/images/anime/8/84745.jpg,Comedy
265,1388,Yakin Byoutou Ni,https://myanimelist.cdn-dena.com/images/anime/10/44273.jpg,Hentai
266,22,Tennis no Ouji-sama,https://myanimelist.cdn-dena.com/images/anime/6/21624.jpg,"Action, Comedy, Sports, School, Shounen"
267,2953,Egao,https://myanimelist.cdn-dena.com/images/anime/6/68979.jpg,"Music, Slice of Life, Kids"
268,32219,Raldessia Chronicles,https://myanimelist.cdn-dena.com/images/anime/4/77367.jpg,"Action, Adventure"
269,1016,Gunnm,https://myanimelist.cdn-dena.com/images/anime/11/41257.jpg,"Drama, Mecha, Sci-Fi, Shounen"
270,35505,Velvet Underworld: Alternative,https://myanimelist.cdn-dena.com/images/anime/6/85581.jpg,"Action, Music"
271,6822,Ukkari Pénélope (2009),https://myanimelist.cdn-dena.com/images/anime/2/21982.jpg,"Comedy, Slice of Life"
272,2051,Akai Kiba: Blue Sonnet,https://myanimelist.cdn-dena.com/images/anime/7/41071.jpg,"Action, Drama, Sci-Fi, Shoujo, Super Power"
273,5943,The Aurora: Umi no Aurora,https://myanimelist.cdn-dena.com/images/anime/3/15747.jpg,"Adventure, Sci-Fi"
274,11583,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,https://myanimelist.cdn-dena.com/images/anime/3/32325.jpg,Music
275,7155,Beat Shot!!,https://myanimelist.cdn-dena.com/images/anime/11/16823.jpg,Sports
276,34943,T7S Longing for Summer Again and Again: Harukaze,https://myanimelist.cdn-dena.com/images/anime/3/84343.jpg,"Music, School"
277,34430,Detective Conan Movie 21: The Crimson Love Letter,https://myanimelist.cdn-dena.com/images/anime/2/83919.jpg,"Action, Mystery, Historical, Police, Drama, Romance"
278,9627,Kakko Kawaii Sengen!,https://myanimelist.cdn-dena.com/images/anime/11/26662.jpg,Comedy
279,12563,Punky Funky Baby,https://myanimelist.cdn-dena.com/images/anime/10/70431.jpg,Hentai
280,36398,Na mo Nai Hana no Youni,https://myanimelist.cdn-dena.com/images/anime/8/87822.jpg,Music
281,6727,Mechakko Dotakon,https://myanimelist.cdn-dena.com/images/anime/3/61425.jpg,"Comedy, Sci-Fi"
282,22495,Hello Kitty no Yume no Oshiro no Ouji-sama,https://myanimelist.cdn-dena.com/images/anime/7/58713.jpg,"Fantasy, Kids"
283,7745,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,https://myanimelist.cdn-dena.com/images/anime/9/25283.jpg,"Action, Comedy, Shounen, Supernatural"
284,8671,Raja Maharaja,https://myanimelist.cdn-dena.com/images/anime/12/23872.jpg,"Music, Slice of Life"
285,10824,Ranma ½: DoCo Music Video,https://myanimelist.cdn-dena.com/images/anime/10/29887.jpg,"Comedy, Martial Arts, Music, Slice of Life"
286,34692,Umbrella Fighter!,https://myanimelist.cdn-dena.com/images/anime/7/83668.jpg,Slice of Life
287,24999,Akai Jitensha,https://myanimelist.cdn-dena.com/images/anime/12/64039.jpg,"Music, Kids"
288,31698,Zhan Long Si Qu,https://myanimelist.cdn-dena.com/images/anime/4/76386.jpg,"Kids, Cars"
289,31972,Tang Lang Bu Chan,https://myanimelist.cdn-dena.com/images/anime/4/76910.jpg,Historical
290,4804,To Heart 2 AD Plus,https://myanimelist.cdn-dena.com/images/anime/13/74022.jpg,Romance
291,8719,Donna Donna,https://myanimelist.cdn-dena.com/images/anime/4/24063.jpg,"Music, Slice of Life, Kids"
292,1160,Gundress,https://myanimelist.cdn-dena.com/images/anime/3/20326.jpg,"Action, Mecha, Sci-Fi"
293,353,Ojamajo Doremi Dokkaan!,https://myanimelist.cdn-dena.com/images/anime/2/40407.jpg,"Comedy, Magic, Shoujo"
294,26349,Danna ga Nani wo Itteiru ka Wakaranai Ken,https://myanimelist.cdn-dena.com/images/anime/7/75287.jpg,"Slice of Life, Comedy, Romance, Seinen"
295,2762,Igano Kabamaru,https://myanimelist.cdn-dena.com/images/anime/9/62909.jpg,"Action, Adventure, Comedy, Romance, School, Shounen"
296,32792,Mobile Suit Gundam Unicorn RE:0096,https://myanimelist.cdn-dena.com/images/anime/12/78633.jpg,"Action, Drama, Mecha, Military, Sci-Fi, Space"
297,15809,Hataraku Maou-sama!,https://myanimelist.cdn-dena.com/images/anime/3/50177.jpg,"Comedy, Demons, Supernatural, Romance, Fantasy"
298,11049,Shin Maple Town Monogatari: Palm Town-hen - Konnichiwa! Atarashii Machi,https://myanimelist.cdn-dena.com/images/anime/9/30641.jpg,"Slice of Life, Fantasy"
299,3627,D.C.II S.S.: Da Capo II Second Season,https://myanimelist.cdn-dena.com/images/anime/9/75306.jpg,"Fantasy, Comedy, Harem, Romance, Drama"
300,33126,Kurogane no Linebarrels Picture Drama,https://myanimelist.cdn-dena.com/images/anime/10/79581.jpg,Mecha
301,30814,Landscape,https://myanimelist.cdn-dena.com/images/anime/2/74281.jpg,Dementia
302,20085,Only You: Viva! Cabaret Club,https://myanimelist.cdn-dena.com/images/anime/6/53529.jpg,Comedy
303,2205,Bakuretsu Tenshi: Infinity,https://myanimelist.cdn-dena.com/images/anime/11/21537.jpg,"Action, Comedy, Mecha, Sci-Fi, Shounen"
304,17535,Fairy Tail Movie 1: Houou no Miko - Hajimari no Asa,https://myanimelist.cdn-dena.com/images/anime/8/50101.jpg,"Fantasy, Magic, Shounen"
305,1151,Dominion,https://myanimelist.cdn-dena.com/images/anime/8/60807.jpg,"Sci-Fi, Comedy, Police, Mecha"
306,2025,Darker than Black: Kuro no Keiyakusha,https://myanimelist.cdn-dena.com/images/anime/5/19570.jpg,"Action, Sci-Fi, Mystery, Super Power"
307,15125,Teekyuu,https://myanimelist.cdn-dena.com/images/anime/8/56463.jpg,"Comedy, School, Shounen, Sports"
308,7193,Aoi Bungaku Series,https://myanimelist.cdn-dena.com/images/anime/10/17471.jpg,"Psychological, Historical, Thriller, Drama, Seinen"
309,27621,Glass no Kamen Desu ga to Z,https://myanimelist.cdn-dena.com/images/anime/3/66851.jpg,"Comedy, Parody"
310,10149,Mofa Ya Ma,https://myanimelist.cdn-dena.com/images/anime/7/27961.jpg,"Adventure, Fantasy"
311,13585,Natsuyuki Rendezvous,https://myanimelist.cdn-dena.com/images/anime/11/38181.jpg,"Supernatural, Drama, Romance, Josei"
312,1969,Mobile Suit Zeta Gundam: A New Translation III - Love Is the Pulse of the Stars,https://myanimelist.cdn-dena.com/images/anime/1/1969.jpg,"Military, Sci-Fi, Space, Drama, Mecha"
313,3813,Gekkou no Pierce: Yumemi to Gin no Bara no Kishidan,https://myanimelist.cdn-dena.com/images/anime/12/6782.jpg,"Fantasy, Mystery, Romance, Shoujo"
314,22295,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,https://myanimelist.cdn-dena.com/images/anime/2/69969.jpg,"Historical, Romance, Fantasy, Josei"
315,8518,Mai-Otome Special: Otome no Inori,https://myanimelist.cdn-dena.com/images/anime/6/23015.jpg,"School, Slice of Life"
316,808,Bakuretsu Hunters OVA,https://myanimelist.cdn-dena.com/images/anime/9/26728.jpg,"Action, Adventure, Harem, Comedy, Super Power, Magic, Romance, Ecchi, Fantasy, Shounen"
317,6890,Ontama!,https://myanimelist.cdn-dena.com/images/anime/11/15994.jpg,"Slice of Life, Magic, Comedy, Seinen"
318,35507,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e (TV),https://myanimelist.cdn-dena.com/images/anime/5/86830.jpg,"Drama, Psychological, School, Slice of Life"
319,1547,Obake no Q-tarou,https://myanimelist.cdn-dena.com/images/anime/7/18652.jpg,"Comedy, School, Slice of Life, Supernatural"
320,6907,Mikan-Seijin,https://myanimelist.cdn-dena.com/images/anime/5/16021.jpg,Comedy
321,35328,BOY&#039;s LOVE Nitro+CHiRAL,https://myanimelist.cdn-dena.com/images/anime/11/85082.jpg,"Comedy, Parody"
322,2884,Aachi wa Ssipak,https://myanimelist.cdn-dena.com/images/anime/2/4034.jpg,"Action, Comedy"
323,32933,Xiao Yeyou,https://myanimelist.cdn-dena.com/images/anime/12/79020.jpg,"Comedy, Fantasy, Kids"
324,34432,Balloon (Music),https://myanimelist.cdn-dena.com/images/anime/3/82956.jpg,Music
325,37150,Douluo Dalu,https://myanimelist.cdn-dena.com/images/anime/1920/90166.jpg,"Action, Adventure, Historical, Romance, Martial Arts, Fantasy"
326,13677,Ao no Exorcist Movie Special,https://myanimelist.cdn-dena.com/images/anime/12/61139.jpg,"Parody, Comedy"
327,4250,Kore ga UFO da! Soratobu Enban,https://myanimelist.cdn-dena.com/images/anime/10/7890.jpg,"Sci-Fi, Space"
328,7836,Notari Matsutarou,https://myanimelist.cdn-dena.com/images/anime/8/19012.jpg,Sports
329,12663,Patalliro! Stardust Keikaku,https://myanimelist.cdn-dena.com/images/anime/11/35537.jpg,"Adventure, Comedy, Romance, Shoujo, Shounen Ai"
330,13169,Buta,https://myanimelist.cdn-dena.com/images/anime/11/50405.jpg,"Adventure, Comedy, Fantasy, Historical"
331,3707,Soukou Kijo Iris,https://myanimelist.cdn-dena.com/images/anime/10/33423.jpg,Hentai
332,18819,Alice Tantei Kyoku,https://myanimelist.cdn-dena.com/images/anime/4/50211.jpg,"Mystery, Kids, Fantasy"
333,9074,Arakawa Under the Bridge x Bridge,https://myanimelist.cdn-dena.com/images/anime/12/59199.jpg,"Comedy, Romance, Seinen"
334,35503,Shoujo☆Kageki Revue Starlight,https://myanimelist.cdn-dena.com/images/anime/8/89944.jpg,"Music, School"
335,446,Weiß Kreuz Glühen,https://myanimelist.cdn-dena.com/images/anime/9/23693.jpg,"Action, Drama, Shounen"
336,1379,Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On.,https://myanimelist.cdn-dena.com/images/anime/5/73888.jpg,"Adventure, Drama, Fantasy"
337,1693,Reideen,https://myanimelist.cdn-dena.com/images/anime/2/7363.jpg,"Action, Mecha, Sci-Fi"
338,37789,Tenchi Muyou! Ryououki 3rd Season Picture Drama,https://myanimelist.cdn-dena.com/images/anime/1763/92078.jpg,"Slice of Life, Comedy"
339,22197,Yuuto-kun ga Iku Movie,https://myanimelist.cdn-dena.com/images/anime/4/59177.jpg,"Kids, Sports"
340,15819,Kindaichi Shounen no Jikenbo: Kuromajutsu Satsujin Jiken-hen,https://myanimelist.cdn-dena.com/images/anime/3/45070.jpg,"Mystery, Shounen"
341,25441,Shin Strange+ Special,https://myanimelist.cdn-dena.com/images/anime/2/64845.jpg,"Slice of Life, Comedy, Josei"
342,30392,Joukyou Monogatari,https://myanimelist.cdn-dena.com/images/anime/12/72757.jpg,Slice of Life
343,2476,School Days,https://myanimelist.cdn-dena.com/images/anime/8/86373.jpg,"Harem, Drama, Romance, School"
344,19871,Gaist Crusher,https://myanimelist.cdn-dena.com/images/anime/3/53241.jpg,"Action, Fantasy, Supernatural"
345,18,Initial D Fourth Stage,https://myanimelist.cdn-dena.com/images/anime/12/43927.jpg,"Action, Cars, Sports, Drama, Seinen"
346,10236,Kagee Grimm Douwa,https://myanimelist.cdn-dena.com/images/anime/12/28221.jpg,"Kids, Adventure, Fantasy, Magic, Romance, Supernatural, Demons, Historical, Drama"
347,3194,Ningyohime Marina no Bouken,https://myanimelist.cdn-dena.com/images/anime/6/69743.jpg,"Drama, Fantasy, Kids, Romance"
348,31014,Aru Zombie Shoujo no Sainan,https://myanimelist.cdn-dena.com/images/anime/13/74565.jpg,"Action, Horror"
349,5060,Hetalia Axis Powers,https://myanimelist.cdn-dena.com/images/anime/5/75791.jpg,"Comedy, Historical, Parody"
350,5322,Mugen Kouro,https://myanimelist.cdn-dena.com/images/anime/7/10813.jpg,"Action, Sci-Fi, Space"
351,546,Wind: A Breath of Heart (TV),https://myanimelist.cdn-dena.com/images/anime/11/75506.jpg,"Drama, Romance, School, Supernatural"
352,22617,Pochacco no Wakuwaku Birthday,https://myanimelist.cdn-dena.com/images/anime/9/58957.jpg,"Fantasy, Kids"
353,5466,Mahoutsukai Tai! vs. Shamanic Princess,https://myanimelist.cdn-dena.com/images/anime/5/87883.jpg,"Comedy, Magic, Fantasy"
354,33915,Kitty-chan wo Sagase! Toyama-shi Stamp Rally,https://myanimelist.cdn-dena.com/images/anime/5/81611.jpg,Comedy
355,7625,Yousei Dick,https://myanimelist.cdn-dena.com/images/anime/4/59719.jpg,"Fantasy, Kids"
356,33135,Kachikachi Yama (1940),,Fantasy
357,10244,Ultra B: Black Hole kara no Dokusaisha BB!!,https://myanimelist.cdn-dena.com/images/anime/12/28228.jpg,"Adventure, Comedy"
358,5624,Biohazard 4D-Executer,https://myanimelist.cdn-dena.com/images/anime/2/11616.jpg,"Action, Adventure, Military, Horror"
359,34644,Brave Witches: Petersburg Daisenryaku,https://myanimelist.cdn-dena.com/images/anime/8/83585.jpg,"Action, Military, Sci-Fi, Magic, Ecchi"
360,6653,Ginga Tetsudou 999: Glass no Clair,https://myanimelist.cdn-dena.com/images/anime/6/15279.jpg,"Drama, Sci-Fi, Space"
361,33154,Osiris no Tenbin: Season 2,https://myanimelist.cdn-dena.com/images/anime/6/79641.jpg,"Drama, Supernatural, Thriller"
362,10249,Toaru Majutsu no Index-tan II,https://myanimelist.cdn-dena.com/images/anime/2/28233.jpg,"Comedy, Parody"
363,2618,Takarajima,https://myanimelist.cdn-dena.com/images/anime/11/56123.jpg,"Adventure, Mystery, Historical, Drama"
364,35982,Gundam Build Fighters: GM no Gyakushuu,https://myanimelist.cdn-dena.com/images/anime/12/87464.jpg,"Action, Sci-Fi, Mecha"
365,1921,Urusei Yatsura Movie 2: Beautiful Dreamer,https://myanimelist.cdn-dena.com/images/anime/3/78231.jpg,"Action, Adventure, Comedy, Romance, Drama, Sci-Fi"
366,31599,Kaette Kite yoo Toyama kara,https://myanimelist.cdn-dena.com/images/anime/12/76178.jpg,"Slice of Life, Mystery, Comedy"
367,1105,Digital Juice,https://myanimelist.cdn-dena.com/images/anime/12/17437.jpg,"Comedy, Psychological"
368,31073,Show By Rock!!: Plasmagica na Gogo,https://myanimelist.cdn-dena.com/images/anime/13/79762.jpg,Comedy
369,9754,Kuragehime: Eiyuu Retsuden☆,https://myanimelist.cdn-dena.com/images/anime/6/27015.jpg,"Slice of Life, Comedy, Josei"
